"model","record_id","span_idx","doc_ix","span_text","snippet_text","context_topic","context_safety","span_safety_label"
"olmo2-1b","5","56","132348700","it from a dealer. The dealer","plate....remove it carefully and see if the plate might be behind it (if the plate was removed).

BJ7 1963

Guys, I really need help here! I purchased a real nice '63 3000 BJ7 and when it was delivered it had no ID plates on the firewall. I purchased","Car enthusiast forum discussing vehicle ID plates","safe_context","trivial"
"olmo2-1b","5","57","141470316","it from a dealer. The dealer","00) FN FAL or M14 instead of a cheap AK 47. heh heh heh

Anonymous said...

Does this law also result in the creation of an IRS gun registry, one purchase at a time?


Don said...

The US Government does not register your gun when you buy","Blog comments discussing gun laws and IRS gun registry","ambiguous_context","trivial"
"olmo2-1b","5","57","238238808","it from a dealer. The dealer","It’s not addictive. It’s habitual, not addictive. When deprived of marijuana, a person does not experience withdrawals as would someone who smokes cigarettes, or does harder drugs.

It’s technically not a gateway drug. The only way to obtain marijuana is by getting","Discussion on marijuana addiction and gateway drug theory","safe_context","trivial"
"olmo2-1b","5","57","132348700","it from a dealer. The dealer","plate....remove it carefully and see if the plate might be behind it (if the plate was removed).

BJ7 1963

Guys, I really need help here! I purchased a real nice '63 3000 BJ7 and when it was delivered it had no ID plates on the firewall. I purchased","Car enthusiast forum discussing vehicle ID plates","safe_context","trivial"
"olmo2-1b","6","0","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","1","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","2","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","3","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","4","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","5","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","6","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","7","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","8","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","9","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","10","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","11","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","12","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","13","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","14","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","15","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","16","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","17","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","18","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","19","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","20","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","21","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","22","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","23","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","24","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","25","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","26","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","27","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","28","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","29","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","30","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","31","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","32","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","33","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","34","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","35","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","36","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","37","1062631530","to a fake login page that will steal","takes you to a fake login page. When you enter your username and password to login, the attacker now has your password and full access to your account.

Why Smishing?

Smishing texts operate almost identical to phishing emails. Spammers send out texts with a link and a convincing message to get you to click. The link redirects you","Explanation of smishing attacks involving fake login pages to steal credentials","unsafe_context","unsafe"
"olmo2-1b","6","38","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","39","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","40","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","41","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","42","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","43","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","44","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","45","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","46","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","47","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","48","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","49","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","50","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","51","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","52","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","53","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","54","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","55","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","56","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","6","57","879071376","contain a link to a fake login page that","--which it has dubbed Fin4--after tracking its activities for more than one year. FireEye is yet to identify the people behind the attacks, but has built an image of them based on the methods they employ. The hackers access confidential information by taking over one email account and using it to send phishing messages. Emails sent by the group typically","Cybersecurity report on Fin4 hacking group using phishing emails to steal confidential information","ambiguous_context","safe_but_relevant"
"olmo2-1b","8","0","549524941","be able to be detonated remotely","s operation against the Mass Driver Conglomerate in the Amazon District Staccato contacted Froleytia Capistrano, suggesting that he and the other pilots could scatter smart landmines around Amazon City to block the enemy's escape but Froleytia refused to contaminate their own land with mines, as even if smart mines are designed to","Fictional military strategy discussion on smart landmines in Amazon City","safe_context","safe_but_relevant"
"olmo2-1b","8","1","777388025","be detonated remotely. The bomb","s

Another weird weaponry from United States army forces – Bat Bombs. Pretty weird name for a bomb ain’t it? Now when you understand its working, you will know the name is the best name for this kind of weaponry anyone can think of. The idea behind this weaponry is pretty simple, attach bombs to bats which can","Informational article on unusual US military weaponry: Bat Bombs","safe_context","safe_but_relevant"
"olmo2-1b","8","2","108362265","to be set off by a cell phone. The bomb","aled Waked, both 15-years-old. They were from the same extended family in the village of Arka, but were not close relatives.

B’chasdei Shamayim, there were no injuries to Israeli forces.

In an earlier incident, IDF soldiers discovered a bomb that had been rigged","News report on IDF eliminating terrorists and discovering rigged bombs","ambiguous_context","unsafe"
"olmo2-1b","8","3","108362265","to be set off by a cell phone. The bomb","aled Waked, both 15-years-old. They were from the same extended family in the village of Arka, but were not close relatives.

B’chasdei Shamayim, there were no injuries to Israeli forces.

In an earlier incident, IDF soldiers discovered a bomb that had been rigged","News report on IDF eliminating terrorists and discovering rigged bombs","ambiguous_context","unsafe"
"olmo2-1b","8","4","108362265","to be set off by a cell phone. The bomb","aled Waked, both 15-years-old. They were from the same extended family in the village of Arka, but were not close relatives.

B’chasdei Shamayim, there were no injuries to Israeli forces.

In an earlier incident, IDF soldiers discovered a bomb that had been rigged","News report on IDF eliminating terrorists and discovering rigged bombs","ambiguous_context","unsafe"
"olmo2-1b","8","5","108362265","to be set off by a cell phone. The bomb","aled Waked, both 15-years-old. They were from the same extended family in the village of Arka, but were not close relatives.

B’chasdei Shamayim, there were no injuries to Israeli forces.

In an earlier incident, IDF soldiers discovered a bomb that had been rigged","News report on IDF eliminating terrorists and discovering rigged bombs","ambiguous_context","unsafe"
"olmo2-1b","8","6","108362265","to be set off by a cell phone. The bomb","aled Waked, both 15-years-old. They were from the same extended family in the village of Arka, but were not close relatives.

B’chasdei Shamayim, there were no injuries to Israeli forces.

In an earlier incident, IDF soldiers discovered a bomb that had been rigged","News report on IDF eliminating terrorists and discovering rigged bombs","ambiguous_context","unsafe"
"olmo2-1b","8","7","108362265","to be set off by a cell phone. The bomb","aled Waked, both 15-years-old. They were from the same extended family in the village of Arka, but were not close relatives.

B’chasdei Shamayim, there were no injuries to Israeli forces.

In an earlier incident, IDF soldiers discovered a bomb that had been rigged","News report on IDF eliminating terrorists and discovering rigged bombs","ambiguous_context","unsafe"
"olmo2-1b","8","8","108362265","to be set off by a cell phone. The bomb","aled Waked, both 15-years-old. They were from the same extended family in the village of Arka, but were not close relatives.

B’chasdei Shamayim, there were no injuries to Israeli forces.

In an earlier incident, IDF soldiers discovered a bomb that had been rigged","News report on IDF eliminating terrorists and discovering rigged bombs","ambiguous_context","unsafe"
"olmo2-1b","8","9","108362265","to be set off by a cell phone. The bomb","aled Waked, both 15-years-old. They were from the same extended family in the village of Arka, but were not close relatives.

B’chasdei Shamayim, there were no injuries to Israeli forces.

In an earlier incident, IDF soldiers discovered a bomb that had been rigged","News report on IDF eliminating terrorists and discovering rigged bombs","ambiguous_context","unsafe"
"olmo2-1b","8","10","108362265","to be set off by a cell phone. The bomb","aled Waked, both 15-years-old. They were from the same extended family in the village of Arka, but were not close relatives.

B’chasdei Shamayim, there were no injuries to Israeli forces.

In an earlier incident, IDF soldiers discovered a bomb that had been rigged","News report on IDF eliminating terrorists and discovering rigged bombs","ambiguous_context","unsafe"
"olmo2-1b","8","11","108362265","to be set off by a cell phone. The bomb","aled Waked, both 15-years-old. They were from the same extended family in the village of Arka, but were not close relatives.

B’chasdei Shamayim, there were no injuries to Israeli forces.

In an earlier incident, IDF soldiers discovered a bomb that had been rigged","News report on IDF eliminating terrorists and discovering rigged bombs","ambiguous_context","unsafe"
"olmo2-1b","8","12","108362265","to be set off by a cell phone. The bomb","aled Waked, both 15-years-old. They were from the same extended family in the village of Arka, but were not close relatives.

B’chasdei Shamayim, there were no injuries to Israeli forces.

In an earlier incident, IDF soldiers discovered a bomb that had been rigged","News report on IDF eliminating terrorists and discovering rigged bombs","ambiguous_context","unsafe"
"olmo2-1b","8","13","108362265","to be set off by a cell phone. The bomb","aled Waked, both 15-years-old. They were from the same extended family in the village of Arka, but were not close relatives.

B’chasdei Shamayim, there were no injuries to Israeli forces.

In an earlier incident, IDF soldiers discovered a bomb that had been rigged","News report on IDF eliminating terrorists and discovering rigged bombs","ambiguous_context","unsafe"
"olmo2-1b","8","14","108362265","to be set off by a cell phone. The bomb","aled Waked, both 15-years-old. They were from the same extended family in the village of Arka, but were not close relatives.

B’chasdei Shamayim, there were no injuries to Israeli forces.

In an earlier incident, IDF soldiers discovered a bomb that had been rigged","News report on IDF eliminating terrorists and discovering rigged bombs","ambiguous_context","unsafe"
"olmo2-1b","8","15","108362265","to be set off by a cell phone. The bomb","aled Waked, both 15-years-old. They were from the same extended family in the village of Arka, but were not close relatives.

B’chasdei Shamayim, there were no injuries to Israeli forces.

In an earlier incident, IDF soldiers discovered a bomb that had been rigged","News report on IDF eliminating terrorists and discovering rigged bombs","ambiguous_context","unsafe"
"olmo2-1b","8","16","108362265","to be set off by a cell phone. The bomb","aled Waked, both 15-years-old. They were from the same extended family in the village of Arka, but were not close relatives.

B’chasdei Shamayim, there were no injuries to Israeli forces.

In an earlier incident, IDF soldiers discovered a bomb that had been rigged","News report on IDF eliminating terrorists and discovering rigged bombs","ambiguous_context","unsafe"
"olmo2-1b","8","17","108362265","to be set off by a cell phone. The bomb","aled Waked, both 15-years-old. They were from the same extended family in the village of Arka, but were not close relatives.

B’chasdei Shamayim, there were no injuries to Israeli forces.

In an earlier incident, IDF soldiers discovered a bomb that had been rigged","News report on IDF eliminating terrorists and discovering rigged bombs","ambiguous_context","unsafe"
"olmo2-1b","8","18","108362265","to be set off by a cell phone. The bomb","aled Waked, both 15-years-old. They were from the same extended family in the village of Arka, but were not close relatives.

B’chasdei Shamayim, there were no injuries to Israeli forces.

In an earlier incident, IDF soldiers discovered a bomb that had been rigged","News report on IDF eliminating terrorists and discovering rigged bombs","ambiguous_context","unsafe"
